Time,enc_1, enc_2,Robx,Roby,PlayerX, PlayerY,CirclePosX, CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-05-27 13:55:50.721,6.264,30.348,-5.53696,-3.442053,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.744,6.264,30.348,-5.53696,-3.442053,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.749,6.3,30.348,-5.545364,-3.440065,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.756,6.3,30.348,-5.545364,-3.440065,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.784,6.3,30.348,-5.545364,-3.440065,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.803,6.335999,30.348,-5.553768,-3.438073,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.824,6.335999,30.348,-5.553768,-3.438073,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.831,6.372,30.348,-5.562169,-3.436078,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.836,6.372,30.348,-5.562169,-3.436078,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.843,6.372,30.348,-5.562169,-3.436078,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.871,6.372,30.348,-5.562169,-3.436078,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.876,6.372,30.312,-5.558136,-3.437795,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.883,6.372,30.312,-5.558136,-3.437795,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.907,6.372,30.312,-5.558136,-3.437795,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.927,6.372,30.312,-5.558136,-3.437795,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.948,6.408,30.312,-5.566537,-3.435799,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.968,6.408,30.312,-5.566537,-3.435799,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.990,6.408,30.312,-5.566537,-3.435799,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:50.995,6.444,30.312,-5.574935,-3.4338,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.001,6.444,30.312,-5.574935,-3.4338,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.009,6.444,30.312,-5.574935,-3.4338,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.038,6.444,30.312,-5.574935,-3.4338,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.061,6.48,30.312,-5.583331,-3.431797,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.079,6.516,30.312,-5.591725,-3.429792,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.084,6.516,30.312,-5.591725,-3.429792,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.091,6.552,30.312,-5.600117,-3.427783,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.100,6.552,30.312,-5.600117,-3.427783,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.127,6.552,30.312,-5.600117,-3.427783,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.134,6.588,30.312,-5.608506,-3.425772,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.158,6.588,30.312,-5.608506,-3.425772,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.183,6.66,30.312,-5.625278,-3.42174,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.206,6.66,30.312,-5.625278,-3.42174,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.214,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.219,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.245,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.250,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.276,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.298,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.304,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.311,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.338,6.696,30.312,-5.633661,-3.41972,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.345,6.732,30.312,-5.642042,-3.417697,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.368,6.732,30.312,-5.642042,-3.417697,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.373,6.768,30.348,-5.654431,-3.413937,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.380,6.768,30.348,-5.654431,-3.413937,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.405,6.768,30.348,-5.654431,-3.413937,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.424,6.804,30.348,-5.662805,-3.411907,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.444,6.84,30.348,-5.671178,-3.409873,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.449,6.876,30.348,-5.679547,-3.407836,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.456,6.876,30.348,-5.679547,-3.407836,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.463,6.912,30.348,-5.687915,-3.405796,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.492,6.948,30.348,-5.69628,-3.403753,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.512,6.984,30.348,-5.704643,-3.401707,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.533,7.02,30.348,-5.713004,-3.399658,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.538,7.056,30.348,-5.721362,-3.397606,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.544,7.092,30.348,-5.729719,-3.395552,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.553,7.092,30.348,-5.729719,-3.395552,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.578,7.092,30.348,-5.729719,-3.395552,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.601,7.164,30.348,-5.746424,-3.391433,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.621,7.236,30.348,-5.76312,-3.387302,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.629,7.272,30.384,-5.775448,-3.383478,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.634,7.308,30.384,-5.783789,-3.381403,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.663,7.308,30.384,-5.783789,-3.381403,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.668,7.38,30.384,-5.800463,-3.377246,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.692,7.416,30.384,-5.808797,-3.375163,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.697,7.452,30.384,-5.817128,-3.373077,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.705,7.488,30.384,-5.825458,-3.370987,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.732,7.524,30.384,-5.833785,-3.368895,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.751,7.56,30.384,-5.84211,-3.3668,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.776,7.631999,30.384,-5.858751,-3.362601,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.782,7.668,30.42,-5.871028,-3.358725,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.789,7.668,30.42,-5.871028,-3.358725,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.816,7.704,30.42,-5.879342,-3.356617,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.839,7.74,30.42,-5.887653,-3.354505,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.862,7.776,30.456,-5.899913,-3.350614,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.872,7.812,30.456,-5.908217,-3.348494,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.883,7.812,30.492,-5.912165,-3.346714,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.908,7.848,30.492,-5.920465,-3.344591,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.928,7.884,30.492,-5.928763,-3.342465,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.951,7.884,30.492,-5.928763,-3.342465,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.958,7.92,30.492,-5.937059,-3.340335,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.967,7.92,30.492,-5.937059,-3.340335,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.987,7.92,30.492,-5.937059,-3.340335,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:51.993,7.956,30.492,-5.945352,-3.338203,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.000,7.956,30.492,-5.945352,-3.338203,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.027,7.956,30.492,-5.945352,-3.338203,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.033,8.028,30.492,-5.961931,-3.33393,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.054,8.028,30.492,-5.961931,-3.33393,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.076,8.028,30.492,-5.961931,-3.33393,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.097,8.1,30.456,-5.974569,-3.331436,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.104,8.136,30.456,-5.982852,-3.32929,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.110,8.136,30.456,-5.982852,-3.32929,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.134,8.136,30.42,-5.97892,-3.331081,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.138,8.171999,30.42,-5.987204,-3.328934,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.145,8.171999,30.384,-5.983272,-3.330725,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.169,8.171999,30.384,-5.983272,-3.330725,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.194,8.171999,30.384,-5.983272,-3.330725,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.212,8.208,30.384,-5.991555,-3.328576,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.217,8.208,30.384,-5.991555,-3.328576,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.225,8.208,30.384,-5.991555,-3.328576,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.232,8.208,30.384,-5.991555,-3.328576,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.258,8.208,30.384,-5.991555,-3.328576,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.263,8.243999,30.384,-5.999835,-3.326424,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.269,8.243999,30.384,-5.999835,-3.326424,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.296,8.28,30.384,-6.008112,-3.32427,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.315,8.316,30.384,-6.016389,-3.322112,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.334,8.351999,30.348,-6.020737,-3.321748,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.339,8.388,30.348,-6.02901,-3.319586,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.345,8.388,30.348,-6.02901,-3.319586,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.354,8.424,30.348,-6.03728,-3.31742,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.379,8.424,30.348,-6.03728,-3.31742,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.386,8.496,30.348,-6.053814,-3.313081,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.410,8.532,30.348,-6.062077,-3.310907,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.433,8.568,30.348,-6.070338,-3.30873,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.438,8.604,30.348,-6.078596,-3.30655,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.444,8.639999,30.348,-6.086852,-3.304367,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.468,8.676,30.348,-6.095106,-3.30218,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.473,8.712,30.348,-6.103357,-3.299991,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.480,8.712,30.348,-6.103357,-3.299991,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.505,8.747999,30.348,-6.111605,-3.2978,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.512,8.82,30.348,-6.128096,-3.293406,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.518,8.82,30.348,-6.128096,-3.293406,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.543,8.855999,30.348,-6.136337,-3.291206,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.565,8.892,30.348,-6.144577,-3.289002,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.587,9,30.348,-6.169279,-3.282373,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.592,9.035999,30.348,-6.177509,-3.280157,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.598,9.035999,30.348,-6.177509,-3.280157,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.623,9.072,30.348,-6.185736,-3.277939,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.645,9.108,30.384,-6.197842,-3.273891,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.665,9.18,30.348,-6.210402,-3.271266,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.670,9.252,30.348,-6.226834,-3.266802,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.677,9.252,30.348,-6.226834,-3.266802,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.685,9.288,30.348,-6.235046,-3.264566,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.713,9.288,30.348,-6.235046,-3.264566,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.732,9.323999,30.348,-6.243256,-3.262326,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.753,9.396,30.348,-6.259668,-3.257839,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.758,9.431999,30.348,-6.26787,-3.255591,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.765,9.467999,30.348,-6.27607,-3.25334,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.773,9.467999,30.348,-6.27607,-3.25334,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.798,9.467999,30.348,-6.27607,-3.25334,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.803,9.576,30.348,-6.300655,-3.24657,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.811,9.576,30.348,-6.300655,-3.24657,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.836,9.576,30.348,-6.300655,-3.24657,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.857,9.648,30.348,-6.317032,-3.242041,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.879,9.684,30.348,-6.325217,-3.239772,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.900,9.756,30.348,-6.34158,-3.235226,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.922,9.792,30.348,-6.349757,-3.232949,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.929,9.827999,30.348,-6.357932,-3.230669,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.936,9.827999,30.348,-6.357932,-3.230669,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.962,9.864,30.348,-6.366105,-3.228385,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:52.983,9.9,30.348,-6.374274,-3.226099,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.003,9.935999,30.312,-6.378604,-3.225666,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.008,10.008,30.276,-6.3911,-3.22294,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.015,10.008,30.24,-6.387263,-3.224797,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.023,10.008,30.24,-6.387263,-3.224797,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.052,10.044,30.204,-6.391592,-3.22436,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.073,10.116,30.132,-6.400247,-3.223481,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.094,10.152,30.096,-6.404574,-3.223039,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.101,10.188,30.06,-6.4089,-3.222596,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.110,10.188,30.06,-6.4089,-3.222596,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.133,10.188,30.024,-6.405061,-3.224451,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.141,10.224,29.988,-6.409387,-3.224006,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.147,10.26,29.988,-6.417552,-3.221704,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.174,10.296,29.952,-6.421877,-3.221257,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.183,10.332,29.916,-6.426201,-3.220807,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.204,10.368,29.916,-6.434363,-3.218499,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.226,10.44,29.844,-6.44301,-3.217592,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.248,10.548,29.772,-6.459812,-3.214363,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.256,10.62,29.736,-6.472287,-3.211581,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.261,10.692,29.736,-6.488587,-3.206929,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.289,10.692,29.736,-6.488587,-3.206929,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.294,10.8,29.7,-6.509195,-3.201796,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.299,10.8,29.7,-6.509195,-3.201796,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.328,10.836,29.7,-6.517336,-3.199458,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.348,10.908,29.664,-6.52979,-3.196644,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.367,10.98,29.628,-6.542241,-3.193821,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.387,11.016,29.628,-6.550373,-3.191472,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.407,11.088,29.592,-6.562816,-3.188637,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.412,11.124,29.592,-6.570941,-3.186281,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.418,11.124,29.592,-6.570941,-3.186281,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.426,11.124,29.592,-6.570941,-3.186281,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.453,11.16,29.556,-6.575254,-3.185796,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.475,11.196,29.556,-6.583378,-3.183434,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.495,11.232,29.556,-6.591498,-3.18107,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.501,11.268,29.556,-6.599616,-3.178703,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.508,11.268,29.556,-6.599616,-3.178703,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.516,11.304,29.556,-6.607731,-3.176332,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.541,11.34,29.556,-6.615844,-3.17396,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.564,11.412,29.52,-6.628263,-3.171088,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.584,11.448,29.52,-6.63637,-3.168707,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.589,11.52,29.484,-6.648782,-3.165824,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.595,11.556,29.448,-6.653088,-3.165321,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.604,11.628,29.448,-6.669287,-3.16054,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.629,11.628,29.448,-6.669287,-3.16054,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.634,11.772,29.304,-6.686503,-3.158504,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.641,11.772,29.304,-6.686503,-3.158504,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.667,11.808,29.268,-6.690806,-3.157991,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.689,11.952,29.16,-6.711802,-3.154035,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.709,12.06,29.088,-6.728488,-3.150578,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.732,12.168,29.052,-6.748952,-3.145215,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
2024-05-27 13:55:53.752,12.276,28.98,-6.765622,-3.141726,0;,-2.184;,,,0.55;,3.5;,-2.184;,0.55;,1
