Time,Encoder1,Encoder2
04-07-2024 17:10:18.502,0,0
04-07-2024 17:10:18.510,0,0
04-07-2024 17:10:18.516,0,0
04-07-2024 17:10:18.527,0,0
04-07-2024 17:10:18.534,0,0
04-07-2024 17:10:18.544,0,0
04-07-2024 17:10:18.551,0,0
04-07-2024 17:10:18.561,0,0
04-07-2024 17:10:18.567,0,0
04-07-2024 17:10:18.577,0,0
04-07-2024 17:10:18.585,0,0
04-07-2024 17:10:18.592,0,0
04-07-2024 17:10:18.611,0,0
04-07-2024 17:10:18.616,0,0
04-07-2024 17:10:18.623,0,0
04-07-2024 17:10:18.628,0,0
04-07-2024 17:10:18.637,0,0
04-07-2024 17:10:18.647,0,0
04-07-2024 17:10:18.654,0,0
04-07-2024 17:10:18.662,0,0
04-07-2024 17:10:18.669,0,0
04-07-2024 17:10:18.681,0,0
04-07-2024 17:10:18.687,0,0
04-07-2024 17:10:18.695,0,0
04-07-2024 17:10:18.705,0,0
04-07-2024 17:10:18.711,0,0
04-07-2024 17:10:18.722,0,0
04-07-2024 17:10:18.727,0,0
04-07-2024 17:10:18.736,0,0
04-07-2024 17:10:18.745,0,0
04-07-2024 17:10:18.753,0,0
04-07-2024 17:10:18.762,0,0
04-07-2024 17:10:18.769,0,0
04-07-2024 17:10:18.781,0,0
04-07-2024 17:10:18.787,0,0
04-07-2024 17:10:18.796,0,0
04-07-2024 17:10:18.805,0,0
04-07-2024 17:10:18.812,0,0
04-07-2024 17:10:18.822,0,0
04-07-2024 17:10:18.828,0,0
04-07-2024 17:10:18.837,0,0
04-07-2024 17:10:18.848,0,0
04-07-2024 17:10:18.853,0,0
04-07-2024 17:10:18.864,0,0
04-07-2024 17:10:18.871,0,0
04-07-2024 17:10:18.879,0,0
04-07-2024 17:10:18.889,0,0
04-07-2024 17:10:18.896,0,0
04-07-2024 17:10:18.906,0,0
04-07-2024 17:10:18.913,0,0
04-07-2024 17:10:18.921,0,0
04-07-2024 17:10:18.929,0,0
04-07-2024 17:10:18.938,0,0
04-07-2024 17:10:18.945,0,0
04-07-2024 17:10:18.953,0,0
04-07-2024 17:10:18.963,0,0
04-07-2024 17:10:18.969,0,0
04-07-2024 17:10:18.978,0,0
04-07-2024 17:10:18.988,0,0
04-07-2024 17:10:18.995,0,0
04-07-2024 17:10:19.004,0,0
04-07-2024 17:10:19.012,0,0
04-07-2024 17:10:19.021,0,0
04-07-2024 17:10:19.028,0,0
04-07-2024 17:10:19.037,0,0
04-07-2024 17:10:19.046,0,0
04-07-2024 17:10:19.052,0,0
04-07-2024 17:10:19.062,0,0
04-07-2024 17:10:19.070,0,0
04-07-2024 17:10:19.079,0,0
04-07-2024 17:10:19.087,0,0
04-07-2024 17:10:19.095,0,0
04-07-2024 17:10:19.106,0,0
04-07-2024 17:10:19.113,0,0
04-07-2024 17:10:19.120,0,0
04-07-2024 17:10:19.129,0,0
04-07-2024 17:10:19.136,0,0
04-07-2024 17:10:19.147,0,0
04-07-2024 17:10:19.154,0,0
04-07-2024 17:10:19.162,0,0
04-07-2024 17:10:19.172,0,0
04-07-2024 17:10:19.178,0,0
