CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
04-07-2024 17:07:26.471, -9.2048, 1.725965, -8.69999, -0.93, 0
04-07-2024 17:07:26.495, -9.2048, 1.733913, -8.73999, -0.93, 0
04-07-2024 17:07:26.513, -9.2048, 1.733913, -8.77999, -0.93, 0
04-07-2024 17:07:26.530, -9.2048, 1.733913, -8.81999, -0.93, 0
04-07-2024 17:07:26.555, -9.2048, 1.733913, -8.85999, -0.93, 0
04-07-2024 17:07:26.571, -9.2048, 1.733913, -8.89999, -0.93, 0
04-07-2024 17:07:26.596, -9.2048, 1.733913, -8.93999, -0.93, 0
04-07-2024 17:07:26.612, -9.2048, 1.733913, -8.97999, -0.93, 0
04-07-2024 17:07:26.637, -9.2048, 1.733913, -9.01999, -0.93, 0
04-07-2024 17:07:26.655, -9.2048, 1.733913, -9.05999, -0.93, 0
04-07-2024 17:07:26.672, -9.2048, 1.733913, -9.09999, -0.93, 0
04-07-2024 17:07:26.695, -9.2048, 1.733913, -9.13999, -0.93, 0
